,,"""Pre-SI-0000000634""",2000000754,02/01/2017,Pre-SI-,Lysten Global,02/01/2017 0:00,1,INR,Standard Selling,INR,1,48894.5,52078,52078,Debtors - LG,Ship/00004,M/S. SUNY DIST.,M/S. SUNY DIST.,23/01/2017,1,48894.5,48894.5,48894.5,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,3183.42,48894.5,3183.42,3183.42,48894.5,3183.42,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,5,Bottle,1,35.48,1774,35.48,1774,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6206,50,Bottle,50,1774,1774,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,300,Strip,1,23.88,23880,23.88,23880,Sales - LG,Main - LG,LYCOREST TAB,AT6472,1000,Strip,1000,23880,23880,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,150,Tube,1,37.23,5584.5,37.23,5584.5,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,150,Tube,150,5584.5,5584.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,40,Strip,1,58.67,11734,58.67,11734,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,200,Strip,200,11734,11734,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,5,Strip,1,66.6,3330,66.6,3330,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,50,Strip,50,3330,3330,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,10,Bottle,1,25.92,2592,25.92,2592,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6165,100,Bottle,100,2592,2592,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000635""",2000000755,03/01/2017,Pre-SI-,Lysten Global,03/01/2017 0:00,1,INR,Standard Selling,INR,1,13171.9,13831,13831,Debtors - LG,Ship/00004,RAVI MEDICO AGENCY,RAVI MEDICO AGENCY,24/01/2017,1,13171.9,13171.9,13171.9,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,658.6,13171.9,658.6,658.6,13171.9,658.6,,ACTIRAB - D CAP,ACTIRAB - D CAP,10,Strip,1,58.67,5867,58.67,5867,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,100,Strip,100,5867,5867,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,100,Tube,1,37.23,3723,37.23,3723,Sales - LG,Main - LG,WEGO GEL 20mg,E6128,100,Tube,100,3723,3723,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR T TAB,STAR T TAB,0,Bottle,1,102.38,511.9,102.38,511.9,Sales - LG,Main - LG,STAR T TAB,AT6448,5,Bottle,5,511.9,511.9,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,15,Vial,1,61.4,3070,61.4,3070,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,50,Vial,50,3070,3070,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000636""",2000000756,03/01/2017,Pre-SI-,Lysten Global,03/01/2017 0:00,1,INR,Standard Selling,INR,1,28656,30089,30089,Debtors - LG,Ship/00004,PUNYA PHARMA,PUNYA PHARMA,24/01/2017,1,28656,28656,28656,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1432.8,28656,1432.8,1432.8,28656,1432.8,,LYCOREST TAB,LYCOREST TAB,360,Strip,1,23.88,28656,23.88,28656,Sales - LG,Main - LG,LYCOREST TAB,AT6472,1200,Strip,1200,28656,28656,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000637""",2000000757,03/01/2017,Pre-SI-,Lysten Global,03/01/2017 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,MR. ABHISHEK SHARMA,MR. ABHISHEK SHARMA,24/01/2017,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,TRYGESIC TAB,TRYGESIC TAB,0,Strip,1,16.91,0,16.91,0,Sales - LG,Main - LG,TRYGESIC TAB,AT6810,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000638""",2000000758,03/01/2017,Pre-SI-,Lysten Global,03/01/2017 0:00,1,INR,Standard Selling,INR,1,25260,27775,27775,Debtors - LG,Ship/00004,SAISH ENTERPRISES,SAISH ENTERPRISES,24/01/2017,1,25260,25260,25260,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,2514.6,25260,2514.6,2514.6,25260,2514.6,,LYCOREST TAB,LYCOREST TAB,250,Strip,1,23.88,11940,23.88,11940,Sales - LG,Main - LG,LYCOREST TAB,AT6479,500,Strip,500,11940,11940,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,100,Strip,1,66.6,13320,66.6,13320,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,200,Strip,200,13320,13320,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000639""",2000000759,03/01/2017,Pre-SI-,Lysten Global,03/01/2017 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,MAYA SALES,MAYA SALES,24/01/2017,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,10,Bottle,1,25.92,0,25.92,0,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6060,0,Bottle,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,510,Strip,1,23.88,0,23.88,0,Sales - LG,Main - LG,LYCOREST TAB,AT6479,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,2,Strip,1,37.52,0,37.52,0,Sales - LG,Main - LG,ACTIRAB TAB,AT6059,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,15,Strip,1,58.67,0,58.67,0,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,95,Bottle,1,35.48,0,35.48,0,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6061,0,Bottle,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000640""",2000000760,03/01/2017,Pre-SI-,Lysten Global,03/01/2017 0:00,1,INR,Standard Selling,INR,1,20894,22148,22148,Debtors - LG,Ship/00004,M/S. S.K. DISTRIBUTORS,M/S. S.K. DISTRIBUTORS,24/01/2017,1,20894,20894,20894,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1253.63,20894,1253.63,1253.63,20894,1253.63,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,20,Bottle,1,25.92,2592,25.92,2592,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6165,100,Bottle,100,2592,2592,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,5,Bottle,1,18.07,904,18.07,904,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,50,Bottle,50,904,904,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,180,Strip,1,23.88,14328,23.88,14328,Sales - LG,Main - LG,LYCOREST TAB,AT6479,600,Strip,600,14328,14328,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,10,Vial,1,61.4,3070,61.4,3070,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,50,Vial,50,3070,3070,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000641""",2000000761,03/01/2017,Pre-SI-,Lysten Global,03/01/2017 0:00,1,INR,Standard Selling,INR,1,9974,10473,10473,Debtors - LG,Ship/00004,ASHA MEDICAL STORE,ASHA MEDICAL STORE,24/01/2017,1,9974,9974,9974,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,498.7,9974,498.7,498.7,9974,498.7,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,20,Bottle,1,35.48,3548,35.48,3548,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6205,100,Bottle,100,3548,3548,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRYGESIC TAB,TRYGESIC TAB,380,Strip,1,16.91,6426,16.91,6426,Sales - LG,Main - LG,TRYGESIC TAB,AT6809,380,Strip,380,6426,6426,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000642""",2000000762,04/01/2017,Pre-SI-,Lysten Global,04/01/2017 0:00,1,INR,Standard Selling,INR,1,20957.5,21377,21377,Debtors - LG,Ship/00004,NAITIK MEDICAL AGENCIES,NAITIK MEDICAL AGENCIES,25/01/2017,1,20957.5,20957.5,20957.5,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,419.15,20957.5,419.15,419.15,20957.5,419.15,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,5,Bottle,1,30.01,1500.5,30.01,1500.5,Sales - LG,Main - LG,LYCOLIC 10ml DROP,AL6248,50,Bottle,50,1500.5,1500.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST 60ml SUSP,LYCOREST 60ml SUSP,10,Bottle,1,35.48,3548,35.48,3548,Sales - LG,Main - LG,LYCOREST 60ml SUSP,AL6205,100,Bottle,100,3548,3548,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - D CAP,ACTIRAB - D CAP,10,Strip,1,58.67,5867,58.67,5867,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,100,Strip,100,5867,5867,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRYGESIC TAB,TRYGESIC TAB,200,Strip,1,16.91,3382,16.91,3382,Sales - LG,Main - LG,TRYGESIC TAB,AT6809,200,Strip,200,3382,3382,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EMPOWER - OD TAB,EMPOWER - OD TAB,10,Strip,1,66.6,6660,66.6,6660,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,100,Strip,100,6660,6660,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000643""",2000000763,07/01/2017,Pre-SI-,Lysten Global,07/01/2017 0:00,1,INR,Standard Selling,INR,1,14079.6,14361,14361,Debtors - LG,Ship/00004,BAJAJ PHARMA,BAJAJ PHARMA,28/01/2017,1,14079.6,14079.6,14079.6,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,281.59,14079.6,281.59,281.59,14079.6,281.59,,STAND - MF 60ml SUSP,STAND - MF 60ml SUSP,3,Bottle,1,18.07,542.1,18.07,542.1,Sales - LG,Main - LG,STAND - MF 60ml SUSP,AL6147,30,Bottle,30,542.1,542.1,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 30mg,WEGO GEL 30mg,0,Tube,1,54.15,13537.5,54.15,13537.5,Sales - LG,Main - LG,WEGO GEL 30mg,E6127,250,Tube,250,13537.5,13537.5,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000644""",2000000764,07/01/2017,Pre-SI-,Lysten Global,07/01/2017 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,NAVNATH THAKARE,NAVNATH THAKARE,28/01/2017,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,ACTIRAB - D CAP,ACTIRAB - D CAP,0,Strip,1,58.67,0,58.67,0,Sales - LG,Main - LG,ACTIRAB - D CAP,AC6080,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000645""",2000000765,09/01/2017,Pre-SI-,Lysten Global,09/01/2017 0:00,1,INR,Standard Selling,INR,1,30280.5,31795,31795,Debtors - LG,Ship/00004,HARDEV PHARMA,HARDEV PHARMA,30/01/2017,1,30280.5,30280.5,30280.5,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1514.03,30280.5,1514.03,1514.03,30280.5,1514.03,,WEGO GEL 30mg,WEGO GEL 30mg,30,Tube,1,54.15,1624.5,54.15,1624.5,Sales - LG,Main - LG,WEGO GEL 30mg,E6126,30,Tube,30,1624.5,1624.5,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,360,Strip,1,23.88,28656,23.88,28656,Sales - LG,Main - LG,LYCOREST TAB,AT6474,1200,Strip,1200,28656,28656,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000646""",2000000766,09/01/2017,Pre-SI-,Lysten Global,09/01/2017 0:00,1,INR,Standard Selling,INR,1,30700,31314,31314,Debtors - LG,Ship/00004,NAITIK MEDICAL AGENCIES,NAITIK MEDICAL AGENCIES,30/01/2017,1,30700,30700,30700,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,614,30700,614,614,30700,614,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,200,Vial,1,61.4,30700,61.4,30700,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,500,Vial,500,30700,30700,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000647""",2000000767,10/01/2017,Pre-SI-,Lysten Global,10/01/2017 0:00,1,INR,Standard Selling,INR,1,6660,7526,7526,Debtors - LG,Ship/00004,UNIQUE AGE.,UNIQUE AGE.,31/01/2017,1,6660,6660,6660,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,865.8,6660,865.8,865.8,6660,865.8,,EMPOWER - OD TAB,EMPOWER - OD TAB,20,Strip,1,66.6,6660,66.6,6660,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,100,Strip,100,6660,6660,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000648""",2000000768,11/01/2017,Pre-SI-,Lysten Global,11/01/2017 0:00,1,INR,Standard Selling,INR,1,37641,39523,39523,Debtors - LG,Ship/00004,HARDEV PHARMA,HARDEV PHARMA,01/02/2017,1,37641,37641,37641,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1882.05,37641,1882.05,1882.05,37641,1882.05,,WEGO GEL 20mg,WEGO GEL 20mg,300,Tube,1,37.23,11169,37.23,11169,Sales - LG,Main - LG,WEGO GEL 20mg,E6155,300,Tube,300,11169,11169,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TEN-ON 30 ml SYRUP,TEN-ON 30 ml SYRUP,0,Bottle,1,25.92,2592,25.92,2592,Sales - LG,Main - LG,TEN-ON 30 ml SYRUP,AL6165,100,Bottle,100,2592,2592,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,500,Strip,1,23.88,23880,23.88,23880,Sales - LG,Main - LG,LYCOREST TAB,AT6479,1000,Strip,1000,23880,23880,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000649""",2000000769,11/01/2017,Pre-SI-,Lysten Global,11/01/2017 0:00,1,INR,Standard Selling,INR,1,33300,37796,37796,Debtors - LG,Ship/00004,SAISH ENTERPRISES,SAISH ENTERPRISES,01/02/2017,1,33300,33300,33300,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,4495.5,33300,4495.5,4495.5,33300,4495.5,,EMPOWER - OD TAB,EMPOWER - OD TAB,225,Strip,1,66.6,33300,66.6,33300,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,500,Strip,500,33300,33300,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000650""",2000000770,11/01/2017,Pre-SI-,Lysten Global,11/01/2017 0:00,1,INR,Standard Selling,INR,1,0,0,0,Debtors - LG,Ship/00004,RAHUL SHRIVASTAV,RAHUL SHRIVASTAV,01/02/2017,1,0,0,0,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,0,0,0,0,0,0,,EMPOWER - OD TAB,EMPOWER - OD TAB,20,Strip,1,66.6,0,66.6,0,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,15,Strip,1,102.38,0,102.38,0,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6107,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB TAB,ACTIRAB TAB,15,Strip,1,37.52,0,37.52,0,Sales - LG,Main - LG,ACTIRAB TAB,AT6463,0,Strip,0,0,0,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000651""",2000000771,13/01/2017,Pre-SI-,Lysten Global,13/01/2017 0:00,1,INR,Standard Selling,INR,1,9278,9835,9835,Debtors - LG,Ship/00004,KSHIRSAGAR AGENCIES,KSHIRSAGAR AGENCIES,03/02/2017,1,9278,9278,9278,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,556.68,9278,556.68,556.68,9278,556.68,,STAND -SP TAB,STAND -SP TAB,40,Strip,1,46.39,9278,46.39,9278,Sales - LG,Main - LG,STAND -SP TAB,AT6368,200,Strip,200,9278,9278,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000652""",2000000772,16/01/2017,Pre-SI-,Lysten Global,16/01/2017 0:00,1,INR,Standard Selling,INR,1,37667,42425,42425,Debtors - LG,Ship/00004,SAISH ENTERPRISES,SAISH ENTERPRISES,06/02/2017,1,37667,37667,37667,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,4757.52,37667,4757.52,4757.52,37667,4757.52,,EMPOWER - OD TAB,EMPOWER - OD TAB,225,Strip,1,66.6,33300,66.6,33300,Sales - LG,Main - LG,EMPOWER - OD TAB,AF6168,500,Strip,500,33300,33300,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,0,Strip,1,43.67,4367,43.67,4367,Sales - LG,Main - LG,REGAIN - XT TAB,AT6468,100,Strip,100,4367,4367,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000653""",2000000773,19/01/2017,Pre-SI-,Lysten Global,19/01/2017 0:00,1,INR,Standard Selling,INR,1,20015,21216,21216,Debtors - LG,Ship/00004,ADITYA MEDICAL & SURGICAL,ADITYA MEDICAL & SURGICAL,09/02/2017,1,20015,20015,20015,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,1200.9,20015,1200.9,1200.9,20015,1200.9,,LYCORT 1 ml INJ,LYCORT 1 ml INJ,10,Vial,1,61.4,3070,61.4,3070,Sales - LG,Main - LG,LYCORT 1 ml INJ,L-843,50,Vial,50,3070,3070,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRYGESIC TAB,TRYGESIC TAB,100,Strip,1,16.91,1691,16.91,1691,Sales - LG,Main - LG,TRYGESIC TAB,AT6809,100,Strip,100,1691,1691,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WEGO GEL 20mg,WEGO GEL 20mg,100,Tube,1,37.23,3723,37.23,3723,Sales - LG,Main - LG,WEGO GEL 20mg,E6155,100,Tube,100,3723,3723,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,150,Strip,1,23.88,7164,23.88,7164,Sales - LG,Main - LG,LYCOREST TAB,AT6479,300,Strip,300,7164,7164,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,10,Strip,1,43.67,4367,43.67,4367,Sales - LG,Main - LG,REGAIN - XT TAB,AT61227,100,Strip,100,4367,4367,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000654""",2000000774,19/01/2017,Pre-SI-,Lysten Global,19/01/2017 0:00,1,INR,Standard Selling,INR,1,8734,9258,9258,Debtors - LG,Ship/00004,RUBY PHARMA,RUBY PHARMA,09/02/2017,1,8734,8734,8734,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,524.04,8734,524.04,524.04,8734,524.04,,REGAIN - XT TAB,REGAIN - XT TAB,40,Strip,1,43.67,8734,43.67,8734,Sales - LG,Main - LG,REGAIN - XT TAB,AT61227,200,Strip,200,8734,8734,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000655""",2000000775,19/01/2017,Pre-SI-,Lysten Global,19/01/2017 0:00,1,INR,Standard Selling,INR,1,55141,57898,57898,Debtors - LG,Ship/00004,SUPREET AGENCY,SUPREET AGENCY,09/02/2017,1,55141,55141,55141,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,2757.05,55141,2757.05,2757.05,55141,2757.05,,LYCOLIC 10ml DROP,LYCOLIC 10ml DROP,40,Bottle,1,30.01,6002,30.01,6002,Sales - LG,Main - LG,LYCOLIC 10ml DROP,AL6248,200,Bottle,200,6002,6002,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LYCOREST TAB,LYCOREST TAB,750,Strip,1,23.88,35820,23.88,35820,Sales - LG,Main - LG,LYCOREST TAB,AT6479,1500,Strip,1500,35820,35820,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,40,Strip,1,43.67,8734,43.67,8734,Sales - LG,Main - LG,REGAIN - XT TAB,AT61227,200,Strip,200,8734,8734,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ACTIRAB - L CAP,ACTIRAB - L CAP,2,Strip,1,102.38,2048,102.38,2048,Sales - LG,Main - LG,ACTIRAB - L CAP,AC6107,20,Strip,20,2048,2048,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRYGESIC TAB,TRYGESIC TAB,150,Strip,1,16.91,2537,16.91,2537,Sales - LG,Main - LG,TRYGESIC TAB,AT6809,150,Strip,150,2537,2537,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000656""",2000000776,19/01/2017,Pre-SI-,Lysten Global,19/01/2017 0:00,1,INR,Standard Selling,INR,1,13101,13756,13756,Debtors - LG,Ship/00004,HARDEV PHARMA,HARDEV PHARMA,09/02/2017,1,13101,13101,13101,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,655.05,13101,655.05,655.05,13101,655.05,,REGAIN - XT TAB,REGAIN - XT TAB,60,Strip,1,43.67,13101,43.67,13101,Sales - LG,Main - LG,REGAIN - XT TAB,AT61227,300,Strip,300,13101,13101,Cost of Goods Sold - LG,Stores - LG
,,"""Pre-SI-0000000657""",2000000777,19/01/2017,Pre-SI-,Lysten Global,19/01/2017 0:00,1,INR,Standard Selling,INR,1,36489.8,38679,38679,Debtors - LG,Ship/00004,M/S Danole Agencies,M/S Danole Agencies,09/02/2017,1,36489.8,36489.8,36489.8,Sales Invoice Prev ERP Tax,,Actual,VAT/CST PREV ERP - LG,TAX,Main - LG,0,2189.39,36489.8,2189.39,2189.39,36489.8,2189.39,,LYCOREST TAB,LYCOREST TAB,150,Strip,1,23.88,11940,23.88,11940,Sales - LG,Main - LG,LYCOREST TAB,AT6479,500,Strip,500,11940,11940,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,REGAIN - XT TAB,REGAIN - XT TAB,100,Strip,1,43.67,21835,43.67,21835,Sales - LG,Main - LG,REGAIN - XT TAB,AT61227,500,Strip,500,21835,21835,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRYGESIC TAB,TRYGESIC TAB,100,Strip,1,16.91,1691,16.91,1691,Sales - LG,Main - LG,TRYGESIC TAB,AT6809,100,Strip,100,1691,1691,Cost of Goods Sold - LG,Stores - LG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,STAR T TAB,STAR T TAB,0,Bottle,1,102.38,1023.8,102.38,1023.8,Sales - LG,Main - LG,STAR T TAB,AT6448,10,Bottle,10,1023.8,1023.8,Cost of Goods Sold - LG,Stores - LG
